,participant_id,created_date,anonymised_text,admiration,amusement,anger,annoyance,anticipation,approval,confusion,curiosity,desire,disapproval,disgust,disappointed,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realisation,remorse,sadness,surprise,trust
5796,participant_161,2018-05-29 07:26:09+01:00,มันเปลี่ยนไปตรงไหน สุดท้ายก็กลับมายืนที่เดิม เฮ้ออออ,,,,,,,0.6458333333333334,,,,,0.5208333333333334,,,,,,,,,,0.4583333333333333,,0.5,0.4375,
5797,participant_161,2018-05-16 14:22:13+01:00,ต้องบอกแม่ยังไงดีว่าทุกวันนี้ที่ตั้งใจเรียนเพราะน้องปี.1ค่ดน่ารัก อร๊าย😍😍😍,,,,,0.5208333333333334,,0.5208333333333334,0.5625,,,,,,,,,0.4791666666666667,,,,,,,,,0.5416666666666666
5798,participant_161,2018-05-06 16:46:23+01:00,ทำไมต้องรักข้างเดียวข้าวเหนียวนึ่ง? นึ่งข้าวสวยไม่ได้เหรอ อืม สงสัยจัง 😧,,,,,,,0.5208333333333334,0.5625,,,,,,,,,,,,,,,,0.4791666666666667,0.5208333333333334,
5799,participant_161,2018-05-06 16:44:14+01:00,ต้องเป็นคนยังไงถึงมอง 'พ' เป็น 'w' อาการหนักแล้วนะ *w*,,,,,,,0.4583333333333333,,,0.5625,,,,,,,,,,,,,,,,
5800,participant_161,2018-04-26 15:35:48+01:00,ใจพังไปแล้วเรียบร้อย ออกจากโรงมาแบบหมดแรงพร้อมเพื่อนที่จมูกแดงกว่ากวางเรนเดียร์😭😭😭 #InfinityWarsTH,,,,,0.4375,,,,,,,,,0.625,,,,,,,,0.5625,,0.5,0.4375,
5801,participant_161,2018-04-25 15:38:09+01:00,Under the sea,,,,,,,,,,,,,,,,,,,,,,0.4583333333333333,,,0.5416666666666666,
5802,participant_161,2018-04-25 15:37:44+01:00,Atlantis,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,0.4583333333333333,
5803,participant_161,2018-04-25 15:36:18+01:00,where are you now?,,,,,0.4375,,0.3958333333333333,,,,,,,,,,,,,,,,,,,
5804,participant_161,2018-04-19 14:16:38+01:00,ตลกดีเนอะ🙂,,,,,,,,,,,,,,,,,,,,,,,,0.5208333333333334,0.5,
5805,participant_161,2018-04-19 14:16:14+01:00,ก็แค่เพื่อนเลยไม่มีสิทธิ์จะรู้ใช่ไหม,,,0.4166666666666667,0.4791666666666667,0.5416666666666666,,0.4375,,,,,,,,,,,,,,,,,0.5625,0.4375,0.4791666666666667
5806,participant_161,2018-03-27 07:39:32+01:00,อยากมีบุพเพร่วมกับเธอ 😢,,,,,0.4791666666666667,,,,,,,,,,,,,,,,,,,,,
5807,participant_161,2018-03-26 10:04:33+01:00,ไม่เจ็บดิ,,,,,,,,,,0.5416666666666666,,,,,,,,,,,,,,0.625,0.4791666666666667,0.3541666666666666
5808,participant_161,2018-03-24 07:28:16+00:00,ไม่อยากจะรับรู้อะไรทั้งสิ้น ฮืออออ,,,,0.5625,0.5416666666666666,,,,,,,0.4583333333333333,,,,,,,,,,0.2708333333333333,,0.5208333333333334,0.5208333333333334,
5809,participant_161,2018-03-24 07:20:37+00:00,สมองพิกลพิการ ความรู้หยาบกระด้าง ไม่เอาการเอางาน ดีแต่อ่านฟิคอ่านมังงะ นั่งชะม้อยชะม้าย ชายตา หน้าเอ๋อ น่ารำคาญ,,,0.4583333333333333,,,,0.5,,,,0.4791666666666667,0.6666666666666666,,,,,0.5833333333333334,,,,,0.5416666666666666,,,0.4583333333333333,
5810,participant_161,2018-03-24 07:18:22+00:00,... #แด่ข้อสอบไทยวันนี้ #ฉันยังเป็นคนไทยอยู่ไหม,,,,,,,,,,,,,,,,,,,,,,0.3958333333333333,,0.5208333333333334,0.3958333333333333,
5811,participant_161,2018-03-23 12:20:15+00:00,คำว่าค่อยกินพรุ่งนี้ พูดเบาๆก็เจ็บ,,,,,0.5,,0.4583333333333333,,,,,,,,,,,,,,,0.5833333333333334,,0.5208333333333334,,
5812,participant_161,2018-03-23 11:33:01+00:00,ใครว่ากินเพื่ออยู่ ข้าอยู่เพื่อกินต่างหาก #พี่จะอยู่แล้วใครจะทำไม #หิวนิดๆแต่กินแมวได้ทั้งตัว,,,,,0.4375,,0.5416666666666666,,,,,,,,,,0.5833333333333334,,,,,,,,0.4791666666666667,0.5
5813,participant_161,2018-03-23 11:19:22+00:00,โดเรม่อน โดเรม่อน โดเรมี่ โดนัทดีๆซื้อมาให้หนูทีเถอะ 🍩🍩🍩🍩,,,0.625,,0.6041666666666666,,,,,,,,,,,,0.5,,,,,,,,,
5814,participant_161,2018-03-23 11:15:46+00:00,อยากกินโดนัท ปิ้ง ปิ้ว #การอ่านหนังสือทำให้คนเป็นบ้าได้,,,,,0.6458333333333334,,0.5625,,,,,0.375,,,,,,,,,,,,,,
5815,participant_161,2018-03-01 14:54:19+00:00,มันมีเคมีที่เข้ากันอยู่หนา55#บุพเพสันนิวาส,,,,,0.3333333333333333,,,0.6458333333333334,,,,,,,,,0.4791666666666667,,,,,,,,0.375,
5816,participant_161,2018-03-01 13:49:55+00:00,น่ากลัวเหลือเกินเจ้าค่ะ#บุพเพสันนิวาส,,,,,,,,0.5208333333333334,,,,,,0.625,,,,,,,,,,,,
5817,participant_161,2018-02-22 15:37:15+00:00,เจ็บค่ะ เหตุใดคุณหมื่นด่ากันรุนแรงเยี่ยงนี้#บุพเพสันนิวาส,,,,,,,,0.7291666666666666,,,,,,,,,,,,,,,,0.4583333333333333,0.5,
5818,participant_161,2018-01-11 04:50:38+00:00,I can fake a smile I can force a laugh I can dance and play the part If that’s what you ask Give you all I am         - Human Christina Perri -,,,,,0.3333333333333333,,0.4166666666666667,,,,,0.4166666666666667,,,,,,,,,,,,,0.4791666666666667,0.4375
5819,participant_161,2017-12-25 06:51:49+00:00,ขอให้ความปรารถนาสมหวัง#ปีใหม่นี้พี่ขอ,,,0.4166666666666667,,0.5416666666666666,,,,,,,,,,,,0.4791666666666667,,,,,,,,,
5820,participant_161,2017-12-16 10:10:35+00:00,รู้สึกวิญญาณจะออกจากร่าง,,,,,,,0.5,,,,,,,0.5208333333333334,,,,,,,,,,,0.5416666666666666,0.4583333333333333
5821,participant_161,2017-12-14 14:55:00+00:00,คิดถึง(name-80),,,0.4791666666666667,,0.5833333333333334,,,,,,,,,,,,0.5208333333333334,,,,,,,,,
5822,participant_161,2017-12-14 14:54:51+00:00,จะเชื่อได้ยังไง,,,,,0.5208333333333334,,0.5,,,,,,,0.5,,,,,,,,,,,,0.5625
5823,participant_161,2017-12-14 14:48:02+00:00,ทำบัญชีไม่เสร็จ ทำยังไงให้มันเท่ากันเนี่ย #ปวดหัวกินน้ำเต้าหู้แก้เช็ง,,,,,0.4791666666666667,,0.5208333333333334,,,,,0.5416666666666666,,,,,,,,,,,,0.6458333333333334,0.5625,
5824,participant_161,2017-12-13 15:14:26+00:00,สุดท้ายก็ทำไม่เสร็จ #พี่ขอโทษพี่กินยาแก้ปวดหัวไปหลายตัว,,,,,0.5,,,0.3125,,,,,,0.3958333333333333,,,,,,,,,,0.3958333333333333,0.4375,
5825,participant_161,2017-12-13 13:18:30+00:00,บางทีเราก็ลืมไปแล้วว่าบางเรื่องต้องใช้หัวใจ ไม่ใช่สมอง #ผลจากความเครียดในการทำบัญชี,,,,,0.5,,0.375,0.4166666666666667,,,,,,,,,,,,,,0.625,,0.4583333333333333,,
5826,participant_161,2017-12-13 09:55:37+00:00,(user-1107) แล้วตาเธอมองว่าเพื่อนเธอสวยไหมล่ะ,,,,,0.4583333333333333,,,,,,,0.5625,,,,,,,,,,,,,,0.5416666666666666
5827,participant_161,2017-11-03 15:04:39+00:00,มนุษย์ไม่รักชีวิตตัวเอง แต่กลัวตาย แต่สัตว์นั้นรักชีวิตตัวเอง แต่ไม่กลัวตาย -ทฤษฎีจิตวิทยา-,,,,,,,,,,,,,,,,,,,,,,0.4791666666666667,,,0.5625,0.375
5828,participant_161,2017-10-16 16:54:02+01:00,(user-1107) แน่นอน,,,,,,,,,,,,,,,,,,,,,,,,,0.5208333333333334,0.5208333333333334
5829,participant_161,2017-10-16 13:41:16+01:00,(user-1107) เค้าใช่มะจ้ะ,,,,,0.3541666666666666,,0.4375,,,,,,,,,,,,,,,,,,,0.5
5830,participant_161,2017-09-27 05:39:55+01:00,เราไม่ควรพยายามเปลี่ยนคน แต่เราควรพยายามเปลี่ยนสิ่งแววดล้อมที่คนอาศัยอยู่   -บี.เอฟ.สกินเนอร์-,,,,,0.3958333333333333,,,,,,,,,,,,0.625,,,,,0.5416666666666666,,,,0.4166666666666667
5831,participant_161,2023-11-27 10:28:18+00:00,แต่ไม่เป็นไรหรอก เดี๋ยวก็จบไปทำงานแล้ว,,,,,0.6041666666666666,,,,,0.375,,,,,,,,,,,,,,0.4583333333333333,,0.5
5832,participant_161,2023-11-27 10:26:41+00:00,อยากมีเพื่อนเหมือนกัน ไม่รู้ว่าทำไมแต่ไม่มีใครเข้ามาเป็นเพื่อนสนิทได้เลย แล้วก็ไม่สามารถเข้าไปเป็นส่วนรวมของกลุ่มได้ เสียใจที่เขามีกลุ่มที่เขาสร้างโดยไม่มีเรา เจ็บที่รู้ว่าไม่ป็นที่ต้องการ เหนื่อยที่จะพยายามแล้ว แต่ดีที่ยังมีครอบครัวอยู่ #โรคซึมเศร้า เราแตกต่างจากเขาตรงไหน (url-1383),,,,,0.3958333333333333,,0.4375,,,,,0.5416666666666666,,0.4791666666666667,,,,,,,,,,0.7083333333333334,0.4375,
5833,participant_161,2023-11-27 10:22:40+00:00,เหนื่อยจัง เขาไม่ต้องการเรามันรู้สึกอย่างนี้สินะ,,,,,0.5416666666666666,,0.4375,,,,,0.5,,0.5,,,,,,,,,,0.5208333333333334,,
5834,participant_161,2023-11-26 14:59:46+00:00,ไม่ชอบความรู้สึกนี้เลย,,,,0.6666666666666666,,,0.4583333333333333,,,,,,,0.4583333333333333,,,,,,,,,,0.5,0.5833333333333334,
5835,participant_161,2023-11-26 14:59:27+00:00,เราทำอะไรผิดรึเปล่า,,,,,,,0.5208333333333334,,,,,0.3958333333333333,,,,,,,,,,,,0.4375,0.625,
5836,participant_161,2023-11-26 14:59:12+00:00,บอกว่าจะโทรหา ทำไมยังไม่โทรมาอีกนะ,,,0.5208333333333334,,0.5,,0.4166666666666667,,,,,,,,,,,,,,,,,0.3958333333333333,,
5837,participant_161,2023-11-11 11:35:37+00:00,(user-1108) ขอบคุณมากๆค่าา🥰,,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,,,,0.5833333333333334
5838,participant_161,2020-11-12 12:29:30+00:00,สายตาของคนสวย ควีนเพคะ (url-1384),,,,,,,,,,,,0.4583333333333333,,,,,0.4583333333333333,,,,,,,,0.5416666666666666,0.4375
5839,participant_161,2022-08-19 10:50:00+01:00,(user-1109) คือเราdmไปไม่ได้ค่ะ ทักเรามาได้ไหมคะ,,,,,0.375,,0.4583333333333333,,,,,,,,,,,,,,,,,0.4791666666666667,,
5840,participant_161,2022-08-19 08:38:09+01:00,(user-1110) เราค่ะ,,,,,0.6041666666666666,,,,,,,,,,,,,,,,,,,,,0.5
5841,participant_161,2022-08-19 08:37:27+01:00,(user-1111) เราค่ะ dmมาคุยกันได้นะ,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,0.4166666666666667
5842,participant_161,2022-08-10 12:14:38+01:00,เอาล่ะ โลกแตกตอนนี้เลยก็ได้นะ,,,,,0.3958333333333333,,0.5833333333333334,,,,0.4375,0.4375,,,,,,,,,,,,,0.4791666666666667,0.5208333333333334
5843,participant_161,2022-07-23 16:26:36+01:00,(user-1112) เล่นกับเราไหม,,,,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,0.6041666666666666
5844,participant_161,2022-07-23 16:26:05+01:00,(user-1113) เราๆ,,,,,0.5,,0.4791666666666667,,,,,,,,,,,,,,,,,,,0.625
5845,participant_161,2022-05-09 11:51:49+01:00,#ดูดวงควีนมังกร หมอดูคนนี้ดูแม่นมากเลยนะคะ แม่นจนแอบสะดุ้ง55555,,,,,0.5833333333333334,,,,,,,,,0.5833333333333334,,,0.4583333333333333,,,,,,,,0.4583333333333333,0.3958333333333333
5846,participant_161,2022-02-27 17:47:29+00:00,(user-1114) เราจะปล่อยสนใจไหมคะ,,,,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,,0.3958333333333333
5847,participant_161,2022-02-08 14:53:00+00:00,เมื่อกี้แอบเห็นดอกพุดร่วงนะคะหม่อม แหม สงสัยต้องเรียนร้อยมาลัยใหม่แล้วนะคะหม่อม #สร้อยสะบันงาep6,,,,,0.4791666666666667,,,,,,,,,,,,0.625,,,,,,,,0.6458333333333334,
5848,participant_161,2022-02-08 14:39:57+00:00,แวบแรกที่เห็นชุดคือชุดเห้อะไรหนิ #สร้อยสะบันงาep6,,,,,,,0.6041666666666666,,,,,,,,,,,,,,,,,,0.4583333333333333,
5849,participant_161,2022-01-02 02:24:54+00:00,(user-1115) ขายยังคะ,,,,,0.5625,,,,,,,,,,,,,,,,,,,,0.5208333333333334,
5850,participant_161,2021-12-20 16:17:08+00:00,เราว่าบางทีแกใจดีกับคนอื่นบ้างก็ได้นะ,,,,,0.4375,,0.4375,,,,,0.5625,,,,,,,,,,,,,,
5851,participant_161,2021-12-20 16:02:02+00:00,"(user-1117) (user-1116) (user-1118) ใช่ค่ะบางทีก็เบิกได้บางตัวนะคะ เราเป็นซึมเศร้าหาหมอตกเดือนละ7,000เพราะไม่ตอบสนองกับยาในบัญชีต้องใช้ยาต่างประเทศ",,,,,0.5,,0.4791666666666667,,,,,0.4791666666666667,,0.5416666666666666,,,,0.5,,,,,,,0.4791666666666667,0.5416666666666666
5852,participant_161,2021-12-19 12:09:49+00:00,(user-1119) สนใจค่ะ,,,,,0.4791666666666667,,,,,,,,,,,,0.4583333333333333,,,,,,,,,0.4375
5853,participant_161,2021-12-07 02:34:35+00:00,ได้รับของมาในสภาพดีมากค่ะ รอขนส่งสักนิดจะได้ของดีๆค่ะ #nitxxxรีวิว (url-1385),,,,,0.6041666666666666,,,,,,,,,,,,0.6041666666666666,,,,,,,,,0.4791666666666667
5854,participant_161,2021-12-06 13:46:10+00:00,200รวมส่งค่ะ สภาพใหม่ไม่มีรอยเขียน #หนังสือเตรียมสอบมือสอง (url-1386),,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,0.6041666666666666,0.5
5855,participant_161,2021-11-27 03:32:34+00:00,(user-1120) สนใจสะใภ้สายลับค่ะ,,,,,0.3958333333333333,,,,,,,,,,,,0.4791666666666667,,,,,,,,,0.5833333333333334
5856,participant_161,2021-10-12 11:32:15+01:00,สวรรค์กำลังจะบอกว่าพวกเขามีจริง (url-1387),,,,,,,,,,,,,,,,,0.5208333333333334,,,,,,,,0.4166666666666667,0.5208333333333334
5857,participant_161,2021-09-05 16:20:29+01:00,ลาก่อนตลอดกาล เพื่อนรัก (url-1388),,,,,0.5416666666666666,,,,,,,0.5625,,,,,,,,,,,,0.5625,,
5858,participant_161,2021-08-28 05:48:50+01:00,(user-1121) ยังค่ะ,,,,,0.4375,,0.3958333333333333,,,,,,,,,,,,,,,,,,,
5859,participant_161,2021-08-24 09:15:27+01:00,ทำตัวเหมือนหมา เรียกหาก็ไป,,,,,,,,,,,,0.5416666666666666,,,,,,,,,,,,,0.5,0.4375
5860,participant_161,2021-08-06 11:17:32+01:00,#taeny แม่!!เรือหนูมา!!! (url-1389),,,,,0.5,,,,,,,,,,,,0.4166666666666667,,,,,,,,0.4791666666666667,
5861,participant_161,2021-07-21 02:09:30+01:00,(user-1122) โอเคค่ะ,,,,,0.5625,,,,,,,,,,,,0.5625,,,,,,,,,0.3541666666666666
5862,participant_161,2021-07-20 09:10:07+01:00,(user-1123) นานขนาดนั้นเลยเหรอคะ😔,,,,,0.4166666666666667,,0.5208333333333334,,,,,,,,,,,,,,,,,,0.5625,
5863,participant_161,2021-07-20 07:29:49+01:00,สอบถามนะคะเราฉีดซิโนแวค2เข็มแล้วเมื่อวันที่8มิ.ย. สามารถฉีดวัคซีนใหม่ได้เมื่อไหร่เหรอคะ #AstraZeneca  #Moderna #Sinopharm,,,,,0.3958333333333333,,0.5,,,,,,,0.4583333333333333,,,,,,,,,,,0.5416666666666666,
5864,participant_161,2021-07-09 10:38:18+01:00,ชอบเรื่องนี้ (url-1390),,,,,,,,,,,,,,,,,0.3958333333333333,,,,,,,,,0.5208333333333334
5865,participant_161,2021-06-05 14:54:18+01:00,#อาลัวนัวนม ขนมอาลัวนุ่มหอมมาก มีให้ชิมสัมปันนีที่ละลายในปาก​ สรุปร้านนี้ต้องตำค่ะ (url-1391),,,,,,,,,,,,,,,,,0.4375,,,,,,,,0.4791666666666667,0.5625
5866,participant_161,2021-06-02 21:46:36+01:00,(user-1124) ขอบคุณนะคะ 🥰,,,,,0.4791666666666667,,,,,,,,,,,,0.5416666666666666,,,,,,,,,
5867,participant_161,2021-06-02 17:02:27+01:00,มีใครรู้ไหมคะว่ารูปนี้ฟานี่ใส่ฮู๊ด​nike​รุ่นไหน​ #TiffanyYoung (url-1392),,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,0.4166666666666667,
5868,participant_161,2021-05-09 16:28:45+01:00,#แนะนํานิยายวาย​ #หนังสือมือสองสภาพดี #หนังสือนิยายมือสอง,,,,,0.4583333333333333,,,,,,,,,,,,0.5416666666666666,,,,,,,,,0.4583333333333333
5869,participant_161,2021-05-05 04:16:06+01:00,สนใจเรียนไวโอลินแบบ​vdo call มีใครแนะนำให้ได้บ้างไหมคะ​ #ไวโอลิน​ #สอนไวโอลิน,,,,,0.3541666666666666,,,,,,,,,,,,0.4166666666666667,,,,,,,,,0.5208333333333334
5870,participant_161,2021-04-21 15:22:24+01:00,น้ำพิงค์ไม่ได้โง่หรอก ใครมันจะไปคิดว่าหลานอยากได้อาตัวเองวะ(ถึงจะไม่แท้ก็เถอะ)#กระเช้าสีดาep1,,,,,,,,,,,,0.5416666666666666,,,,,,,,,,,,,0.4166666666666667,0.4791666666666667
5871,participant_161,2021-04-21 15:12:25+01:00,ว่าเค้าสุดท้ายก็กินเค้า #กระเช้าสีดาep1,,,,,,,0.4166666666666667,,,,0.5833333333333334,0.6458333333333334,,,,,,,,,,,,,0.4583333333333333,
5872,participant_161,2021-04-21 14:51:23+01:00,เด็กนี่มันร้ายนะคะหัวหน้า #กระเช้าสีดาep1,,,0.4583333333333333,,,,,,,,0.4791666666666667,,,,,,0.5833333333333334,,,,,,,,0.4791666666666667,
5873,participant_161,2021-02-11 14:59:32+00:00,อาเสี้ยมจังเลยเว้ยยย #ดวงใจในมนตราEP6,,,,,,,0.5416666666666666,,,,,,,,,,0.6041666666666666,,,,,,,,0.3541666666666666,
5874,participant_161,2021-02-11 14:58:34+00:00,กอดๆมทิรา #ดวงใจในมนตราEP6,,,,,,,,,,,,,,,,,0.4791666666666667,,,,,,,0.3958333333333333,,0.4583333333333333
5875,participant_161,2021-02-11 14:49:20+00:00,กล้าตบลูกได้ยังไงงงงง #ดวงใจในมนตราEP6,,,0.3958333333333333,,,,,,,,0.4375,,,,,,0.5,,,,,,,0.5208333333333334,0.4791666666666667,
5876,participant_161,2021-02-11 14:48:25+00:00,โกรธอ่ะ ทำไมไม่เลือกมทิรา #ดวงใจในมนตราEP6,,,0.5416666666666666,,,,0.375,,,,,,,,,,0.4791666666666667,,,,,,,,0.6041666666666666,
5877,participant_161,2021-01-22 16:23:46+00:00,ยกให้เป็นเดอะเบส #taeny เลยค่ะ (url-1393),,,,,,,,,,,,,,,,,0.4583333333333333,,,,,,,,0.5416666666666666,0.5833333333333334
5878,participant_161,2021-01-08 08:20:50+00:00,(user-1125) เราใส่พวกเกียรติบัตรลงใบค่ะ,,,,,,,,,,,,,,,,,0.5,,,,,,,,,0.4375
5879,participant_161,2021-01-08 07:39:08+00:00,(user-1125) (user-1126) เราก็ไม่แน่ใจเหมือนกัน เราก็ปริ้นทั้ง2ส่วน,,,,,0.625,,0.5416666666666666,,,,,,,,,,,,,,,,,,,
5880,participant_161,2021-01-08 07:06:31+00:00,(user-1126) ค้าบ,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666
5881,participant_161,2021-01-08 07:02:58+00:00,(user-1126) ไม่มีค่ะ,,,,,,,0.375,,,,,,,,,,,,,,,0.4166666666666667,,,0.4375,
5882,participant_161,2021-01-08 07:00:35+00:00,(user-1126) (user-1125) เราปริ้นใบไปจ่ายธนาคารเลยนะคะ,,,,,0.4375,,,,,,,,,,,,,,,,,,,,0.4375,
5883,participant_161,2021-01-08 07:00:11+00:00,(user-1125) เราค่ะ,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,0.3958333333333333
5884,participant_161,2020-12-18 04:38:08+00:00,(user-1127) มีเรื่องเดียวค่ะ,,,,,0.4375,,0.4583333333333333,,,,,,,,,,,,,,,,,,,0.5
5885,participant_161,2020-12-18 01:28:53+00:00,(user-1127) สวัสดีค่ะ เรามีโปสการ์ดพี่(name-81)นะคะ,,,,,0.6041666666666666,,,,,,,,,,,,,,,,,,,,0.5,0.5416666666666666
5886,participant_161,2020-11-27 12:56:33+00:00,(user-1128) ยินดีด้วยนะคะ ถ้าคุณเปิดสอนเราสนใจเรียนนะคะ,,,,,0.4375,,,,,,,,,,,,0.5208333333333334,,,,,,,,,0.4583333333333333
5887,participant_161,2020-11-20 09:58:54+00:00,(user-1129) ภาพที่สองใช้สีของอะไรคะ งานคุณสวยมากเลย,,,,,0.5208333333333334,,,,,,,,,,,,0.4375,,,,,,,,0.4166666666666667,0.4375
5888,participant_161,2020-10-23 09:07:08+01:00,#WetrustyouIrene (url-1394),,,,,,,,,,,,,,,,,,,,,,,,,,0.3958333333333333
5889,participant_161,2020-10-04 11:27:57+01:00,เครียด​โว้ยยยยย #dek64,,,,0.2916666666666666,,,0.5,,,,,0.5833333333333334,,0.3333333333333333,,,,,,,,,,0.5208333333333334,,
5890,participant_161,2020-09-08 12:31:56+01:00,(user-1130) เหนื่อยมากเลยค่ะ ขอบคุณ​นะ​คะ,,,,,0.4791666666666667,,0.4166666666666667,,,,,,,,,,0.5208333333333334,,,,,0.4583333333333333,,,0.625,0.4791666666666667
5891,participant_161,2020-08-31 12:39:09+01:00,(user-1131) ขอบคุณ​สำหรับกอดนะคะ,,,,,,,,,,,,,,,,,0.5416666666666666,,,,,,,,,0.5
5892,participant_161,2020-08-31 12:38:50+01:00,(user-1132) เราก็จะสู้ไปกับคุณนะคะ ขอบคุณ​ค่ะ,,,,,0.5833333333333334,,,,,,,,,,,,0.5,0.7291666666666666,,,,,,,,0.5208333333333334
5893,participant_161,2020-08-27 04:17:14+01:00,(user-1133) เราจะซิ่วไปมอไกลบ้านค่ะ,,,,,0.4166666666666667,,,,,,,0.5,,,,,,,,,,,,,0.6875,
5894,participant_161,2020-07-12 10:47:12+01:00,(user-1134) เหมือนกันเลยค่ะ แต่ไม่เป็นไรนะคะ ทำให้ดีที่สุดเถอะ,,,,,0.4375,,,,,,,,,,,,,0.625,,,,,,0.5,0.5208333333333334,0.5
5895,participant_161,2020-07-12 10:46:36+01:00,(user-1135) เราค่ะ,,,,,0.5,,,,,,,,,,,,,,,,,,,,,0.5833333333333334
5896,participant_161,2020-07-07 02:25:29+01:00,I I----------I Iขอให้ I I ได้หอI Iมีแอร์ I I---------I,,,,,0.4166666666666667,,,,,,,,,,,,,,,,,,,0.3958333333333333,,
5897,participant_161,2020-07-06 22:52:31+01:00,┏━┷━┓ ┃   ขอ    ┃ ┃   ให้    ┃ ┃ ทุกคน ┃ ┃  ที่รัก   ┃ ┃   มีแต่ ┃   I ความสุข┃ ┗━━━┛,,,,,0.5625,,,,,,,,,,,,0.6458333333333334,,,,,,,0.4791666666666667,,
5898,participant_161,2020-07-03 11:20:37+01:00,(user-1136) เราก็ต้องคุยเหมือนกันค่ะ,,,,,0.6458333333333334,,,,,,,,,,,,,,,,,,,,0.3958333333333333,
5899,participant_161,2020-07-03 10:46:31+01:00,(user-1136) คุณคะเราจะซิ่วปีหน้า,,,,0.5416666666666666,0.5416666666666666,,,,,,,,,0.5833333333333334,,,,,,,,,,,,
5900,participant_161,2020-06-26 11:24:36+01:00,ข้าอยู่ตรงนี้ เจ้ากล้าฆ่าข้าไหม -​#นางพญาท้ารบ,,,,,0.5208333333333334,,,,,,,,,,,,0.6458333333333334,,,,,,,,0.5416666666666666,0.5
5901,participant_161,2020-06-07 02:08:46+01:00,(user-1137) ขายรึยังคะ,,,,,0.5625,,,,,,,,,,,,0.5416666666666666,,,,,,,,0.4583333333333333,
5902,participant_161,2020-05-30 12:43:42+01:00,ผ่านมา8ปีแล้วนะที่ติ่งพี่อ่ะ มีความสุขมากมากนะคะนางฟ้าของหนู #HappyYoonAday (url-1395),,,,,0.4375,,,,,,,,,,,,0.6666666666666666,,,,,,,0.3541666666666666,,
5903,participant_161,2020-05-20 10:16:44+01:00,ตกนรกแล้วสวรรค์เหรอ อ่อเปล่านรกขุมต่อไป,,,,0.4583333333333333,0.5833333333333334,,0.4791666666666667,,,,0.375,0.4583333333333333,,0.6041666666666666,,,,,,,,,,0.6458333333333334,0.4791666666666667,0.6458333333333334
5904,participant_161,2020-05-03 10:28:33+01:00,(user-1138) เล่นไหนคะ ค่าส่ง80บาทค่ะ,,,,,0.5833333333333334,,0.5833333333333334,,,,,,,,,,,,,,,,,,0.5833333333333334,
5905,participant_161,2020-04-14 01:10:52+01:00,(user-1139) นี่รู้ป่ะว่าจีบอยู่,,,,,0.4375,,,,,,,,,,,,0.4583333333333333,,,,,0.4583333333333333,,,0.5208333333333334,0.5416666666666666
5906,participant_161,2020-02-18 04:02:39+00:00,(user-1140) ไม่ว่าคุณ​จะเป็นอะไร เราหวังว่าคุณ​จะผ่านไปพบความสุขได้ คุณฮึบไว้อีกหน่อยนะคะ ฮึบเอาไว้นะคะ นึกถึงสิ่งสวยงาม เราพร้อมที่จะฟังปัญหา​ของคุณนะคะ ทักเรามาก็ได้,,,,,0.4375,,0.5625,,,,,,,,,,0.5416666666666666,0.4166666666666667,,,,,,,,0.5625
5907,participant_161,2019-12-17 07:48:02+00:00,(user-1141) คุณ​คะ ขอโทษ​นะคะ เราเพิ่งเห็นข้อความ ตอนนี้ยังไม่ได้ขายค่ะ ถ้าคุณ​สนใจเราจะลดให้ราคาพิเศษ​นะคะ,,,,,0.5,,,,,,,,,,,,,,,,,,,0.625,0.4166666666666667,
5908,participant_161,2019-12-17 07:46:37+00:00,(user-1142) คุณคะ ขอโทษ​นะคะมันไม่แจ้งเตือน ไม่ทราบว่าคุณ​ยังต้องการหนังสืออยู่ไหมคะ เราจะลดให้ราคาพิเศษ,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,,0.5416666666666666,0.5416666666666666,
5909,participant_161,2019-12-02 07:25:23+00:00,ในวันที่อินเตอร์​เน็ต​เลว ก็ยังมีหน้าตาเราที่ดีอยู่,,,,0.625,0.4375,,0.4583333333333333,,,,,0.4166666666666667,,,,,0.5416666666666666,,,,,,,,0.4375,0.5416666666666666
5910,participant_161,2019-11-19 06:49:35+00:00,บัดซบบบบบบบบบบบบบบบบบบบบบ,,,0.5208333333333334,,,,,,,,0.4375,,,,,,,,,,,,,,0.5,
5911,participant_161,2019-09-14 03:21:04+01:00,(user-1143) หมอต้นฟ้าาา,,,,,,,,,,,,,,,,,0.5625,,,,,,,,0.4791666666666667,
