,participant_id,created_date,anonymised_text,admiration,amusement,anger,annoyance,anticipation,approval,confusion,curiosity,desire,disapproval,disgust,disappointed,excitement,fear,gratitude,grief,joy,love,nervousness,optimism,pride,realisation,remorse,sadness,surprise,trust
5500,participant_91,2021-09-13 16:14:45+01:00,เราเกือบจะใจอ่อนให้คุณแล้วนะ   แต่ก็นั้นแหละ,,,,,0.0,,0.4375,,,,,,,0.0,,,,,,,,,,0.5833333333333334,0.0,0.0
5501,participant_91,2021-09-13 17:27:44+01:00,น่ารักเนอะ😊😊😊 (url-1198),,,,,,,,,,,,,,,,,0.5208333333333334,,,,,,,,,0.0
5502,participant_91,2021-09-13 18:15:18+01:00,มีงมันบ้าที่ทำตัวแบบนี้ทรมานใจตัวนอนดึกเหมือนอยากรอเขามึงก็รู้ว่าเขาไม่มา โทรมามึงก็ต้องเลือกตัดสายเพราะมึงรู้ว่าถ้ารับมึงรู้สึกผิดที่เขามีมึงอยู่ เมื่อไหร่เห็นใจตัวเองบ้างทำตัวเหมือนชีวิตแฮปปี้ ใจมันสลายไปนานแล้วมึงก็รู้มีวันไหนบ้างที่มึงยิ้มโดยที่ไม่ต้องคิดว่าตัวเองควรจะยิ้มนะ,,,,,0.0,,0.4583333333333333,,,,,0.0,,0.0,,,,,,,,,,0.5,0.0,
5503,participant_91,2021-09-14 03:47:50+01:00,สบายกันจังนะเด็กๆ (url-1197),,,,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.0,
5504,participant_91,2021-09-14 10:56:31+01:00,จำหน่ายแล้ว1     ทำแผลแล้ว1อีพ่อมันไง (url-1196),,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,
5505,participant_91,2021-09-14 11:53:34+01:00,เน็ตไม่เสถียร ทำงานไม่ได้เลยวุ้ย,,,0.0,0.0,0.0,,0.0,,,,,,,,,,,,,,,,,0.0,0.0,
5506,participant_91,2021-09-14 11:57:31+01:00,ถ้าเห็นนะ พักสายตา แล้วประคบเย็น,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,,0.0
5507,participant_91,2021-10-17 01:01:33+01:00,และลูกค้ามีแต่สีเขียว   เบงเคลองเปลี่ยนสีวงไหม เป็นสีเขียวไหม (url-1161),,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,0.0
5508,participant_91,2021-10-17 14:01:39+01:00,อะไร คือมึงเปิดมาก็เล่นกันแบบนี้,,,0.0,,,,0.4583333333333333,,,,,0.0,,,,,,,,,,,,,0.0,
5509,participant_91,2021-08-30 03:42:49+01:00,ฝันเห็น(name-69)ด้วยเมื่อคืน อยากไปเจอแล้วจิ,,,,,0.5625,,,,,,0.0,,,,,,0.0,,,,,,,,,
5510,participant_91,2021-10-17 15:37:47+01:00,กูนอนหมอนสูงเกินครึ่งฟุตแล้วอ่ะ แบบนี้มันเป็นเรื่องปกติใช่ไหมเนี่ย ถ้าอยู่หอน่าจะสูงกว่านี้อีก 😑😑😑,,,,,0.0,,0.0,,,,,,,0.0,,,,,,,,,,,0.0,
5511,participant_91,2021-11-29 04:51:54+00:00,เมื่อวานว่าแปลกแล้ว วันนี้แปลกกว่า ชั้นฝันหรอ ถ้าฝันแบบนี้ดีนะตื่นมาจะได้มีแรงหน่อย ทุกคนรับบทอะไรกันเนี้ย,,,,,0.0,,0.4583333333333333,,,,,,,0.0,,,,,,,,,,0.0,0.4375,0.0
5512,participant_91,2021-11-29 04:53:15+00:00,ปกติต้องทำอะไรชั้นสักอย่างอ่ะ ต้องไม่ออกเป็นแง่ดีแบบนี้ดิ,,,0.0,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,0.0,0.0
5513,participant_91,2021-08-21 08:22:29+01:00,หลับจ๊ะ ตื่นมาทำข้อสอบอีก เก่งมากกู,,,,,0.0,,,,,,,0.0,,,,,0.0,,,,,,,,0.5208333333333334,0.4583333333333333
5514,participant_91,2021-08-21 09:10:40+01:00,ล่าสุดเล่นเกมส์แมวแหละ ก๊วนผีกับแมวเหมียว #ก๊วนผีกับแมวเหมียวs #แมว (url-1214) (url-1217),,,,,,,,,,,,,,,,,0.5416666666666666,,,,,,,,0.0,0.0
5515,participant_91,2021-08-21 11:01:02+01:00,ถูกใจแต่ไม่ถูกต้อง เหมือนเป็นความสุขแต่มันเป็นความสุขที่เราไม่ควรจะได้รับ,,,,,,,0.5416666666666666,,,,,0.0,,,,,,,,,,0.0,,0.4166666666666667,,0.0
5516,participant_91,2021-08-21 11:24:53+01:00,ชีวิตตอนนี้คือ ถ้าเอาถูกใจแล้วตัดเอาเรื่องอื่นๆออก happyเลยนะ ไม่ต้องคิดอะไรมากมาย แต่ถ้าเอาถูกต้องแค่กลับไปอยู่เดี่ยวตัดขาดทุกทิ้งทุกอย่าง จะได้ไม่บ้า  ใจอยากเอาถูกใจนะ  อีร่างคนดีทำกูคิดหลายตลบแล้วนะ,,,,0.0,,,0.4375,,,,,,,,,,0.0,,,,,,,0.0,0.0,
5517,participant_91,2021-09-15 08:39:30+01:00,หลับทั้งพ่อทั้งลูก กลางคืนไม่ยอมหลับกัน,,,,,,,,,,,,,,,,,,,,,,,,,0.6041666666666666,
5518,participant_91,2021-09-15 10:23:08+01:00,จนอีพ่อเรียนเสร็จลูกยังไม่ตื่นเลยวุ้ย (url-1195),,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,0.3541666666666666,
5519,participant_91,2021-09-15 13:08:41+01:00,หนูจะตบจะงับมือพ่อไม่ได้นะลูก  พ่อต้องเอาไปใช้งานหลายอย่างนะลูก,,,,,0.5416666666666666,,,,,,,,,,,,0.0,,,,,,,,0.0,
5520,participant_91,2021-09-15 16:47:11+01:00,ปวดหัว แม่งปวดซีกหน้าทั้งหมดเลย ไม่อยากกินยาเลยอ่ะ,,,,0.0,0.0,,0.0,,,,,,,0.5,,,,,,,,,,0.0,,
5521,participant_91,2021-09-14 18:03:41+01:00,กูเป็นบ้าแล้ว กูเพ้ออีกแล้ว เขาบอกพยายามทำให้ทุกอย่างเรียนร้อยใช้ไหม กูพยายามทำให้เรื่องนี้มันถูกต้องอยู่นี้ไง ทำจนตัวเองเป็นบ้าแบบนี้ ร้องไห้กี่ครั้งแล้ว กูไม่เห็นมีใครต้องมาทุกข์ใจแบบกูเลย ใช้ชีวิตhappy แล้วเราอ่ะ กูไม่เห็นใครอยู่ข้างกูสักคน มีแค่กูคนเดียว กูยอมเดินมาแล้ว,,,,,0.0,,0.5625,,,,,0.0,,0.5,,,,,,,,,,0.5,0.0,
5522,participant_91,2021-09-16 02:50:27+01:00,อะไรคือการเดินหนีพ่อ ตอนพ่อบอกว่าพ่อจะใจร้ายใส่แม่แล้วนะ,,,0.0,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,0.5416666666666666,
5523,participant_91,2021-09-16 03:22:03+01:00,ตบแต่พ่ออ่ะ เกือบงับตาพ่อแล้วไหม  (name-69)ไม่รักพ่อเลย🥲🥲🥲🥲🥲,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,0.5625,0.0,
5524,participant_91,2021-09-16 05:01:17+01:00,อาจารย์บอก15000 ใช้ประหยัดก็พอ,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.3541666666666666,0.0
5525,participant_91,2021-09-16 05:07:32+01:00,80ข้อ ครึ่งชั่วโมง บ้าบอใครจะทำได้,,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,0.4583333333333333,
5526,participant_91,2021-09-16 06:20:52+01:00,เรียนวันนี้ โดนเด็กยึดห้อง หลับสบายเลยนะ,,,,,,,,,,,,,,,,,0.6041666666666666,,,,,,,,0.0,
5527,participant_91,2021-09-16 07:47:04+01:00,ดูก็รู้ ว่าไม่เหมือนพ่อ ทำให้นึก (url-1193),,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,0.0,0.4583333333333333
5528,participant_91,2021-09-16 09:38:54+01:00,Txrbo - จกตา (Lyric Video) (url-1192) ผ่าน (user-445),,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,0.0
5529,participant_91,2021-09-14 20:12:48+01:00,มันตี2แล้วนะ เราต้องนอนสิ,,,,,0.0,,0.5625,,,,,0.0,,,,,,,,,,,,,,0.0
5530,participant_91,2021-09-16 11:56:02+01:00,สรุปลูกกูท้องหรือฮีทวะ เอาสักอย่างสิลูก หนูทำพ่องงมาหลายรอบแล้วนะ,,,,,0.0,,0.3541666666666666,,,,,,,,,,,,,,,,,,0.0,
5531,participant_91,2021-09-16 19:55:00+01:00,(name-69)นอนไหนลูก เด็กๆแย่งแล้ว (url-1191),,,,,0.0,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.0,,
5532,participant_91,2021-09-17 03:21:56+01:00,วิดีโอปลาให้(name-69)ดู ตบหน้าจอใหญ่เลย พอตบแล้วปลาไม่หยุดก็ดูใต้มือถือ,,,,,0.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,0.0,
5533,participant_91,2021-09-17 04:19:31+01:00,ผิดพลาดได้  ไม่สมบูรณ์ได้ ท้อได้ เศร้าได้ ร้องไห้ได้ เก็บทุกอย่างแล้วเริ่มต้นใหม่ เดินหน้าต่อไป ยิ้มให้กับทุกสิ่งที่จะเข้ามา,,,,,0.5,,,,,,,,,,,,,,,,,0.0,,0.0,,0.3958333333333333
5534,participant_91,2021-09-17 06:00:15+01:00,ที่มอประกาศหยุดวันที่24 ซึ่งมันเป็นวันหยุดของฉันอยู่แล้ว,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.0,0.0,
5535,participant_91,2021-09-16 03:06:38+01:00,ยาวครึ่งโต๊ะแล้วลูก (url-1194),,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,0.4583333333333333,
5536,participant_91,2021-09-14 18:03:41+01:00,ไม่มีแรงแล้วอ่ะ ประคองสติไม่ให้เป็นแบบตอนนั้นก็เหนื่อยแล้วนะ กูอ่อนแอขนาดนี้เลยนะ กูโดดเดี่ยวนี้้เลยนะ แล้วทำไมใจกูไม่อยู่กูล่ะ แค่นี้ก็จะไม่ไหวแล้วนะ ตายก็ตายไม่ได้ แรงก็แทบไม่มีให็อยู่คนเดียวมาขนาดนี้แล้วนะก็อย่าไปรักเขาขนาดนี้ดิ สุดท้ายก็ต้องมาพูดให็ตัวเองฟังแบบนี้,,,,0.0,,,0.4166666666666667,,,,,0.0,,0.0,,,,,,,,,,0.5208333333333334,0.0,
5537,participant_91,2021-09-14 17:24:39+01:00,เป็นห่วงเขาทำไม มึงห่วงตัวมึงเองก่อนเถอะ แทบจะไม่มีสติแล้วอ่ะ,,,,,,,0.0,,,,,0.0,,0.0,,,,,,,,,,0.5208333333333334,0.0,
5538,participant_91,2021-09-14 17:01:28+01:00,กลับมาบ้านก็นึกว่าจะมีแรงขึ้น  สรุปพลังงานกูก็หมดอยู่ดี ทำไมนะทำไมมันถึงได้เหนื่อยแบบนี้,,,,0.0,0.0,,0.3958333333333333,,,,,0.0,,0.0,,,,,,,,,,0.5208333333333334,0.0,
5539,participant_91,2021-08-21 17:06:07+01:00,ไม่ได้เป็นแฟนแต่มีคนมาบอกว่ารัก น่ารักดีเนอะ คนที่บอกอ่ะ [THAISUB] Boyfriends - Ariana Grande &amp; Social House (url-1215) ผ่าน (user-445),,,,,,,,,,,,,,,,,0.5,,,,,,,,0.0,
5540,participant_91,2021-08-21 16:09:14+01:00,กูจะแก่ตายกะเขาไหม เจ็บนั้นเจ็บนี้อีกแล้ว😑😑😑 ขอสุขภาพดีๆกะเขาได้ป่ะ แล้วคืนดูท่าก็คงนอนไม่หลับ ถ้ามึงจะเจ็บแบบนี้แล้วทำกูนอนไม่ได้ มึงจะเจ็บทำไม,,,0.5416666666666666,0.0,0.0,,0.0,,,,,0.0,,0.5416666666666666,,,,,,,,,,,,
5541,participant_91,2021-08-21 14:12:39+01:00,อีก2อาทิตย์เงินเดือนถึงจะออก ทำไมเดือนนี้ต้องจ่ายหลายอย่างจังวะ ข้ามไปวันเงินเดือนออกเลยได้ป่ะ,,,,0.0,0.0,,0.5625,,,,0.0,,,,,,,,,,,,,0.0,0.0,
5542,participant_91,2021-08-21 12:44:29+01:00,ของเราต้องเป็นไปแล้วนะกับลาก่อน วนไปวนมา5555555 (url-1216),,,,,,,0.375,,,,,,,,,,,,,,,,,,0.0,0.0
5543,participant_91,2021-09-16 13:18:45+01:00,อัญเชิญอีร่างคนดีมาแหละ เผื่อใครอยากเล่าอะไรให้ฟัง,,,,,0.5208333333333334,,,,,,,0.0,,,,,,,,,,,,,,0.0
5544,participant_91,2021-08-30 07:11:36+01:00,26/30 ไม่แย่ป่ะ😁😁😁😁,,,,,,,0.0,,,,0.0,,,,,,0.4583333333333333,,,,,,,,0.0,
5545,participant_91,2021-10-11 11:29:38+01:00,ลูกสาวกูชอบตบหัวกูจริงๆนะ นี้ถ้าเป็นคน นางโดนด่าว่าตายจะเป็นเปรต,,,0.0,,,,,,,,,,,,,,0.4791666666666667,,,,,,,,0.6666666666666666,
5546,participant_91,2021-08-30 13:52:23+01:00,การรักใครหมดใจและอาจไม่ได้รักตอบ ทำให้ผมกลัว  -You-,,,,,0.0,,0.0,,,,,,,0.5833333333333334,,,,,,,,,,0.5,,
5547,participant_91,2021-09-19 05:40:03+01:00,NATHY PELUSO || BZRP Music Sessions #36 (url-1185) ผ่าน (user-445),,,,,0.0,,,,,,,,,,,,0.5833333333333334,,,,,,,,0.0,0.0
5548,participant_91,2021-09-22 15:35:52+01:00,【OFFICIAL MV】“พิง” [เพลงจากละครกระเช้าสีดา] - นนท์ ธนนท์ (url-1181) ผ่าน (user-445),,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,0.0
5549,participant_91,2021-09-19 05:46:15+01:00,พึ่งจะสำนึกได้ว่าเราควรอยู่คนเดียวได้แล้วเพราะคงจะไม่มีใครหลงมาเจอเรา เดี๋ยวก็ชินอยู่คนเดียว,,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.5208333333333334,,0.0
5550,participant_91,2021-09-19 14:10:04+01:00,เหงาอ่ะ ไม่มีใครคุยด้วยเลยวุ้ย,,,,0.0,0.0,,0.0,,,,,0.0,,,,,,,,,,,,0.5,0.0,
5551,participant_91,2021-09-19 14:31:54+01:00,มันเหงาอ่ะ พอเหงาแล้วมันก็ไม่มีกะจิกะใจทำงาน,,,,0.0,,,0.5833333333333334,,,,,,,,,,,,,,,,,0.625,,
5552,participant_91,2021-09-19 16:04:41+01:00,ล่าสุด โทรคุยกับตัวเองอ่ะ อาการหนักแล้ว กูบ้าแล้วแน่ๆ  หาคำตอบการไม่มีกะจิตกะใจทำอะไรแบบนี้ไม่เจอเลย  จะอยู่แบบนี้ไม่ได้นะ (url-1184),,,,0.0,,,0.4583333333333333,,,,0.0,0.0,,0.5625,,,,,,,,,,,0.0,
5553,participant_91,2021-09-20 10:10:52+01:00,กลางวันนอนกับพ่อ กลางคืนไปเล่นไหนเน้อ,,,,,0.0,,0.0,,,,,,,,,,,0.0,,,,,,,0.0,
5554,participant_91,2021-09-20 12:54:24+01:00,ดู1994 กลัวก็เลยปิดตา ลืมไปตัวเองใส่หูฟังอยู่😁😁😁,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.6666666666666666,
5555,participant_91,2021-09-20 14:30:11+01:00,บางทีก็สงสัยทำไมดูหนังดูอะไรทำไมเจอแต่อะไรแบบนี้  คนไร้คู่แบบฉันอิจฉา!!!! (url-1183),,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,0.0
5556,participant_91,2021-09-20 14:33:45+01:00,นางเอกขี้อ่อยชิบหาย กูดูไปก็อิจฉาไป   //อยากได้เมียแล้วอ่ะ,,,0.0,,0.0,,0.0,,,,0.0,,,,,,0.5208333333333334,,,,,,,,,
5557,participant_91,2021-09-20 14:37:45+01:00,นร้กูเลย อยากกินชิบหายแต่ก็แค่ความถูกต้อง  //อินหนังๆ,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,
5558,participant_91,2021-09-20 15:14:24+01:00,คนเป็นเมียคือร้องใจจะขาดแล้วอ่ะ (url-1182),,,,,,,,,,,,,,,,,0.0,0.0,,,,,,0.4583333333333333,,
5559,participant_91,2021-09-21 10:41:09+01:00,เกลียดตอนที่ตัวเองปวดหัวช่วงกลางวันเนี่ย,,,0.4583333333333333,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,0.0,,
5560,participant_91,2021-09-21 12:53:04+01:00,สรุปตอนนี้ลูกไม่ได้ท้องจริงๆแหละ ฮีทแล้ว  แต่หลังจากไม่รู้ต้องดู   ถถถ~ชีวิตพ่อแมว,,,,,0.0,,0.0,,,,,,,0.0,,,,0.0,,,,,,,0.5208333333333334,0.0
5561,participant_91,2021-09-21 13:44:27+01:00,วันนี้คืออีพ่อร้องไห้เพราะห่วงลูก ฝนตกลูกไม่เข้าบ้าน แถมฮีทด้วย ร้อง2รอบแล้วแหละ,,,,,,,0.0,,,,,,,,,,0.0,0.0,,,,,,0.4583333333333333,,
5562,participant_91,2021-09-19 11:06:33+01:00,มือแม่นขึ้นเยอะเลย กลับมาจ่ายตลาดคราวนี้,,,,,0.0,,,,,,,,,,,,0.5625,,,,,,,,0.0,0.0
5563,participant_91,2021-09-17 08:37:26+01:00,อะไรคือการเปิดซีซั่นมาแล้วเอากันทุกคู่วะ เกินเบอร์,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,,0.5,
5564,participant_91,2021-09-30 10:59:24+01:00,ขนรวนเต็มโต๊ะแล้วลูก (url-1172),,,,,,,,,,,,,,,,,,0.0,,,,,,,0.0,
5565,participant_91,2021-09-30 14:24:51+01:00,พึ่งมาเก็บรายละเอียด พ่อกูโครตรักแม่เลยวะ ยอมตายคนเดียวอ่ะ แล้วแม่กูร้องใจจะขาดเลย,,,,,,,0.0,,,,,,,,,,,0.0,,,,0.0,,0.5625,0.0,0.0
5566,participant_91,2021-10-08 07:25:05+01:00,ชื่อเก่าแม่ ชื่อ (name-70) ชื่อแมนมาก,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,0.0,0.0
5567,participant_91,2021-10-08 11:08:20+01:00,เอาล่ะ กูเกลียดแซม อีดอกพอดูจบเดี๋ยวก็ชอบแซม 🤪🤪🤪,,,,,0.0,,0.5416666666666666,,,,,,,,,,0.0,,,,,,,,,
5568,participant_91,2021-10-08 11:47:51+01:00,ยังคงใจบ่ดีกับหุ่นแซมอยู่วันยังค่ำ  ถอดต่อหน้าแบบนี้ เป็นกูก็เอา🌝,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,0.0,
5569,participant_91,2021-12-16 12:32:21+00:00,มีคนส่งมาให้ล่ะ เสียดายไม่ได้ไปหา (url-1120),,,,,0.0,,,,,,,0.0,,,,,,,,,,,,0.5416666666666666,,
5570,participant_91,2021-10-08 18:42:54+01:00,เห่าซะอย่างกะประชุมสมาคมหมา,,,0.4583333333333333,,,,,,,,,0.0,,,,,,,,,,,,,0.0,
5571,participant_91,2021-10-09 08:12:24+01:00,กูเลิกปวดเข่าเลยหลังจากรถล้ม  เหมือนเข่ากลับมาเข้าที่ เกินไปแหละ55555,,,,,0.0,,0.0,,,,,,,0.0,,,0.0,,,,,,,,0.4583333333333333,
5572,participant_91,2021-09-19 05:13:49+01:00,ค้างคาวหูตั้ง😄😄😄 (url-1186),,,,,,,,,,,,,,,,,0.5208333333333334,,,,,,,,0.0,0.0
5573,participant_91,2021-09-18 16:23:37+01:00,แค่วาดฝันให้โลกสวย พากย์ไทย เดอะมูฟวี่ (url-1187) ผ่าน (user-445),,,,,0.0,,,,,,,,,,,,0.3958333333333333,,,,,,,,,0.0
5574,participant_91,2021-09-18 14:31:15+01:00,ทำไมฟังแล้งของขึ้นวะ กูของขาดขนาดนี้แล้วหรอ บ่ได้เด้อ [THAISUB]Sean Paul-No lie(slowed) ft.Dua Lipa (url-1188) ผ่าน (user-445),,,0.5,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.375,
5575,participant_91,2021-09-18 13:00:28+01:00,ฝีมือๆๆ  วันนี้แกงกระหรี่เสร็จสิ้น อนาคต ไม่เอาแกงแล้ว😁😁😁 (url-1189),,,,,0.0,,0.5,,,,,,,,,,0.6041666666666666,,,,,,,,,0.0
5576,participant_91,2021-09-27 13:34:25+01:00,กูเป็นแบบนี้เลย แต่ก็ไม่มีแซมเป็นของตัวเอง FEAR STREET Audition Vs Actual Scene | Netflix (url-1176) ผ่าน (user-445),,,,,0.0,,,,,,,0.0,,,,,,,,,,,,,0.0,0.0
5577,participant_91,2021-09-23 16:18:22+01:00,ช่วงนี้เพ้อเจ้อบ่อย ขอโทษด้วย  //หนีไปนอนดีกว่า,,,,,0.0,,0.5,,,,,0.0,,,,,,,,,,0.0,,0.5,,
5578,participant_91,2021-09-28 02:41:17+01:00,ใจเย็นๆ ยังไหวอยู่,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,,,0.4375
5579,participant_91,2021-09-28 05:11:51+01:00,ยอมทิ้งดีไหมวะ,,,0.0,,,,0.4375,,,,,,,,,,,,,,,,,,,
5580,participant_91,2021-09-28 05:59:53+01:00,แม่จะผิดหวังกับเราไหม ไม่ได้เรื่องเลย ทำไมห่วยแตกแบบนี้ แก่แล้วนะ ต้องเก่งกว่านี้สิ ต้องเก่งกว่าทุกคน ต้องอยู่ที่หนึ่ง ต้องเหนือทุกคนสิ ทำไมอ่อนแอแบบนี้,,,,,0.4583333333333333,,0.6458333333333334,,,,,0.0,,0.0,,,,,,,,,,0.5416666666666666,,
5581,participant_91,2021-09-22 15:07:44+01:00,คนๆนึงจะรักใครได้นานเท่าไหร่ มาลองดูกัน,,,,,0.0,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,
5582,participant_91,2021-09-28 07:04:10+01:00,มันต้องนอนบนโน๊ตบุ๊คพ่อหรอลูก  อีพ่อคือจิตตกหลังสอบ แล้วดู(name-69) (url-1175),,,,,0.0,,0.0,,,,,,,,,,0.5416666666666666,,,,,,,,0.0,
5583,participant_91,2021-09-22 15:20:25+01:00,ทำไมสองวันนี้นึกถึงแม่(name-69)จังวะ ปล่อยเขาไปได้มึงงงงงงงงง เห็นเขาแล้วตัวเองก็เป็นบ้า จะนึกถึงทำไม,,,,,0.0,,0.4583333333333333,,,,,0.0,,,,,,,,,,,,0.4791666666666667,0.0,
5584,participant_91,2021-09-28 20:02:52+01:00,หมาทั้งซอย แม่งชอบมาเห่ามาหอนแถวบ้านกูจังวะ หายไปหลายวันแล้วนะ เป็นอีกแหละ,,,0.4166666666666667,,,,,,,,0.0,,,,,,,,,,,,,,0.0,
5585,participant_91,2021-09-29 05:32:52+01:00,อะไรคือที่อดนอนแล้วเส้นเลือดขึ้น (url-1174),,,,,,,,,,,,0.0,,0.4583333333333333,,,,,,,,,,,0.3333333333333333,
5586,participant_91,2021-09-29 06:19:49+01:00,กลายเป็นว่าทุกวันนี้มองรูปเขา คนถ่ายก็คือแฟนเขานะ แต่ก็ยังชอบดู  คงต้องใช้เวลาอีกสักพักใหญ่เลยล่ะมั้ง,,,,,0.0,,0.6875,,,,,0.0,,,,,,,,,,,,0.5625,,
5587,participant_91,2021-09-29 07:11:07+01:00,สัมมนาออนไลน์  WiFiหลุดอีก  อดนอนมาอีก พ้นอาทิตย์นี้ไปก่อนเถอะมึง,,,0.5416666666666666,,0.4166666666666667,,0.0,,,,,,,,,,,,,,,,,,,
5588,participant_91,2021-10-09 15:27:52+01:00,เข่าหาย แต่แขนเจ็บจะมีเดือนไหนไหมที่ร่างกายชั้นปกติ รู้ตัวอยู่หรอกนะว่าตัวเองใช้รางกายหนักอ่ะ  แต่มันจะปกติให้หน่อยไม่ได้หรอ  จะแก่ตายไหมเนี้ยชั้น ดูทรงแล้ว,,,,,,,0.5625,,,,,0.0,,0.5833333333333334,,,,,,,,,,0.0,0.0,
5589,participant_91,2021-09-29 11:34:08+01:00,ปวดหลังโว้ยยยย ผ่านคืนนี้ก็จบแหละงานกู ไฟต์ติ้งง,,,,0.0,0.5208333333333334,,,,,,,,,,,,,,,,,,,,,
5590,participant_91,2021-09-29 15:01:45+01:00,แดงเฉย (url-1173),,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5591,participant_91,2021-09-28 03:25:13+01:00,ทั้งสาขาทำข้อสอบ ท่าเดียวกันหมดเลยวุ้ย,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5208333333333334,0.0
5592,participant_91,2021-09-30 03:06:32+01:00,สอบ1ชั่วโมง ก็โอเค,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0
5593,participant_91,2021-09-23 02:24:46+01:00,เจ็บเข่าอีกแล้ว ที่เดิมเลยสงกะสัยต้องหาหมอจริงๆแล้วล่ะ นึกว่าหายแล้วนะ,,,,0.0,0.3541666666666666,,,,,,,,,0.0,,,,,,,,,,,0.0,
5594,participant_91,2021-09-21 14:52:53+01:00,(name-69) พ่อคิดถึงแม่เขาจัง,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,0.0,,
5595,participant_91,2021-09-17 10:08:44+01:00,คิดถึง(name-69)ตอนเด็กๆเลยแหะ ตัวนิดเดียวแต่ดุสุด (url-1190),,,,,0.0,,,,,,,,,,,,0.5833333333333334,,,,,,,,0.0,0.5208333333333334
5596,participant_91,2021-09-17 15:19:34+01:00,จิ๋มทุกจิ๋มสวยงาม กูละชอบชื่อเว็บในซีรี่ย์,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,0.0,0.375,
5597,participant_91,2021-09-17 15:48:12+01:00,ลูกสาวอาจจะไม่ได้ท้อง  สรุปไงเนี่ยลูกกกก,,,,,,,0.5208333333333334,,,,,,,,,,,,,,,,,,0.625,
5598,participant_91,2021-09-17 16:55:58+01:00,ทำทุกอย่างแล้วแต่รู้สึกขาดอะไรไปไหม เคยเหมือนทิ้งอะไรบ้างอย่างไป มันขาดๆยังไงก็ไม่รู้,,,,,0.0,,0.5208333333333334,,,,,,,0.0,,,,,,,,,,0.0,0.0,
5599,participant_91,2021-09-17 19:01:02+01:00,ก็ยังคงแก้นิสัยนอนดึกไม่ได้,,,,,0.0,,0.0,,,,,0.0,,,,,,,,,,,,,0.0,
5600,participant_91,2021-09-18 02:43:59+01:00,ลูกกูกัดหนังสือเละเลย😭😭😭,,,0.3541666666666666,0.0,,,,,,,,,,,,,,,,,,,,0.0,0.0,
5601,participant_91,2021-09-18 07:02:14+01:00,คนที่รู้จักตอนเด็กๆ เสียกันไปหลายคนแล้ว ใจหายจังที่ไม่ได้เจอเขาแล้ว,,,,,,,,,,,,,,0.0,,,,,,,,,,0.5,0.0,0.0
5602,participant_91,2021-09-29 14:36:57+01:00,ขอให้ผ่านคืนที่3ไปได้ก่อนได้ไหม แล้วจะไม่ฝืนแล้ว 2วันรวมกันได้นอนเกือบๆ4ชั่วโมง เริ่มปวดมือ ปวดแขนข้างนึงแหละ อีกนิดนึง,,,,,0.6041666666666666,,,,,,,,,0.0,,,,,,,,,,0.0,,
5603,participant_91,2021-10-09 15:33:51+01:00,หรือว่าเป็นเอฟเฟกต์จากที่รถล้ม แต่ก็ไม่น่าจะเป็นซีกขวานิ,,,,,,,0.0,,,,,,,0.5,,,,,,,,,,0.0,0.0,
5604,participant_91,2021-10-10 12:35:40+01:00,ถ้าหลังจากนี้มีแต่ร่างผีเพื่อเซฟใจตัวเอง มันก็ไม่ผิดใช่ป่ะ,,,,,0.0,,0.0,,,,,0.0,,0.0,,,,,,,,,,0.5,,0.0
5605,participant_91,2021-10-10 16:27:54+01:00,สิ่งที่ได้ในวันนี้ กูสะดุ้งกับเสียงเรียกเข้าไลน์,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.5208333333333334,
